"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
3713.0,5.0,25060.381357976483,23811.698006279446,108.27676001667875,995.8886807602595,67.57699227706394,9.465991295597489,7.24327955963823
3714.0,5.0,25346.743006902023,11027.875959079587,124.84282645622362,1800.4407155014853,35.36501046332173,11.250598094132839,6.261551771813322
3715.0,5.0,25262.87121818406,24639.316778619752,117.88193449003765,1292.8591634620304,28.1935398806284,5.3121916128101425,5.43720169513716
3716.0,5.0,25287.08448628239,25811.27590706042,114.53006042842834,538.5229642013078,18.300153057981387,4.597822091814355,8.871766285921188
3717.0,5.0,25328.587191335646,26468.114324843562,122.57962713630651,772.601261464824,53.21113768179202,7.208984106416022,9.187016321082051
3718.0,5.0,25343.978711978394,30881.816279973336,119.03746660650046,1102.6362042168746,21.715528951495262,5.857542736847292,6.270193549143232
3719.0,5.0,25435.331165887143,14707.23253008892,129.88069142564467,3342.5450486793097,41.435858261239964,12.423524119332905,4.385356333376292
3720.0,5.0,25401.160341326606,33138.17950572362,117.46226993068387,1603.7066914084799,19.473691634252827,7.550530844382702,5.224651768628152
3721.0,5.0,25586.81153637084,18008.738704102558,111.57371882572711,1685.6519499188473,24.481564881126143,5.970814587318165,4.43888051991671
3722.0,5.0,25570.319930607162,32061.43649977903,118.62957675153133,951.0459130757171,43.225683977032816,4.897132017424012,6.51204654920099
3723.0,5.0,25683.36841003687,736.2196875144399,98.2309432101838,491.70192253108473,26.553645877694613,5.541681394337136,8.233707324823197
3724.0,5.0,25734.37818732054,21269.369588642257,112.67491221357747,1671.4441362677362,91.34888394731738,9.836412146560916,5.322411197594893
3725.0,5.0,25739.72290540611,23696.80774722759,150.61678967389625,1049.119939668809,66.26344207435466,8.508134456439416,10.973361906739116
3726.0,5.0,25856.050131257554,23081.10123423571,111.40770970367394,730.1927522336055,22.01834057845192,6.978375425289264,8.184071678772701
3727.0,5.0,25923.402648159023,17441.392591475276,111.86360716953062,1013.3189133471519,41.14590134912059,8.420968779824847,7.070183498123961
3728.0,5.0,25874.005000168032,28002.18608490549,122.25955471985709,3969.3400133736473,31.060949775364108,13.513597633100705,3.6880876181105906
3729.0,5.0,25866.82307902731,29691.11794516954,126.8625012266864,918.4801913587967,47.713781433392654,5.793181984235287,7.699413252941851
3730.0,5.0,25984.33230396313,16709.56480226214,130.22331131127237,1642.2162974864675,16.657684230575565,6.698431875756961,5.6570224771359845
3731.0,5.0,26044.888152143554,19040.675177986912,104.47254457235462,1623.0891030332668,1.051574163280971E-6,7.741516768847614,4.486585090778055
3732.0,5.0,26231.905616002696,19154.810568599176,660.0448076942832,20748.334127564325,1.051574163280971E-6,7.741516768847614,10.07922204789734
3733.0,5.0,26040.22883845908,19592.46693098728,104.33984022925611,968.9789797022809,34.436735853297236,6.654811111496242,6.0024378064969595
3734.0,5.0,26107.71667820106,14282.434804792068,111.35919112146001,4060.0071414141116,61.45315362763809,31.703355016807585,5.241303452389545
3735.0,5.0,26131.214862819117,15403.195305124287,104.77160681855196,1043.2855238949264,74.5547924552881,8.429620029244099,6.297897766171308
3736.0,5.0,26166.125666073807,21752.256249581482,102.14009435444919,1576.5620172908066,41.727505448388314,8.442406697055992,4.56707084816811
3737.0,5.0,26128.82502222047,27059.233942736097,142.72927122478862,1107.528092384732,54.4158699436927,6.7300331093342844,8.494940044298595
3738.0,5.0,26232.369437107882,22682.147390221868,117.64958143647202,1131.9477568217326,27.76197980008897,7.769892797542036,6.754374708414345
3739.0,5.0,26020.478750980605,22339.558088776943,99.58968804236001,350.1673782746377,27.76197980008897,7.769892797542036,12.97912801501118
3740.0,5.0,26150.630587849268,33573.61426558031,165.31682443730276,1423.4961357877653,18.821831669607306,8.69584207898563,10.093053768282623
3741.0,5.0,26488.264413100635,33505.356035459845,150.0298332097167,1372.381376200478,18.821831669607306,8.69584207898563,8.906477267980314
3742.0,5.0,26347.16124868428,16011.325831399172,143.54276527201415,1021.1547058924751,31.796583968564136,5.3632136349493695,8.225528708106776
3743.0,5.0,26182.059498142367,16299.239313783724,147.18118966860908,615.6376120678817,31.796583968564136,5.3632136349493695,12.334791368835239
3744.0,5.0,26344.449533044095,17385.067099893822,125.78906434271086,1330.7334470792312,36.73330475905475,5.734450548199104,5.912460200461705
3745.0,5.0,26297.648678205907,26372.79909971091,127.88878526969897,752.7411723120127,52.03881872940067,6.053228638110301,9.147563339087675
3746.0,5.0,26333.96704573044,27853.17035154059,136.57608507724652,2116.1033807264166,34.513617635443616,9.388883466864575,5.788420601830567
3747.0,5.0,26351.0587822498,32548.241095683654,93.10822687894934,453.8351493836485,15.912045765001054,7.175110886626779,9.08785133100807
3748.0,5.0,26400.638608103647,23262.473074414484,132.44345017505051,3267.007722674518,25.045418852156086,10.633319969041267,4.285932880852532
3749.0,5.0,26445.92071127934,33058.53214671465,95.53623007532073,1202.391438033138,39.65102846920098,12.020950290851404,5.892409923427258
3750.0,5.0,26686.945885927627,29000.987778521525,117.70361927803542,1412.9967270131958,18.752776410523932,9.377137435063727,6.27046811864659
3751.0,5.0,26846.590278664018,29336.15047432513,144.18654746162937,2817.1287491893627,18.752776410523932,9.377137435063727,5.08746565949777
3752.0,5.0,26515.501512441417,29115.084173748735,107.25094260297404,1498.9181905025744,18.752776410523932,9.377137435063727,5.257268412894518
3753.0,5.0,26429.21665201349,14367.27016603974,260.10810024248195,4564.009973689916,35.05343077000691,10.604344777796763,9.249027212824858
3754.0,5.0,26714.029440388404,14114.816447520356,104.13941540307243,498.5931618177436,35.05343077000691,10.604344777796763,12.855898459016869
3755.0,5.0,26609.997660162957,14615.659079929384,104.85290195586596,1220.4859288830796,44.52507895689274,10.653538629147057,6.28760558213847
3756.0,5.0,26654.06730243706,24188.530058722874,127.50550287036951,1608.622513274252,64.57154057459465,10.208933766038944,6.692053807322498
3757.0,5.0,26662.792864181236,30615.063946733528,142.14117613236644,2067.043746410643,15.181995421170468,18.439092140353335,9.654456704738639
3758.0,5.0,26719.266800908386,30285.39709987301,160.94512428496554,2504.687662702541,15.181995421170468,18.439092140353335,10.149563162598103
3759.0,5.0,26826.515640924757,23432.857529089106,111.54431095931658,1487.1181007322334,26.036210715889926,10.529371883894926,5.903316468821525
3760.0,5.0,26797.341027343668,31534.654222788653,107.78451829864538,1194.5969115140538,51.818397647056855,9.768116660945743,6.369173177010775
3761.0,5.0,26936.86964087388,12396.78554348073,161.60738766403617,1064.5751240535164,17.517255172191643,5.713374753198509,9.706521870619024
3762.0,5.0,26901.4363524641,13066.05762688984,117.87315511660788,1287.2882233297132,23.872956024965458,8.068447314387612,6.277002337374495
3763.0,5.0,26911.516606829653,18702.49634549484,118.72140468763841,2490.005903489045,46.249208539805615,12.172338977051123,4.732237728580158
3764.0,5.0,26897.128816991542,25839.198773942182,118.91451830949212,1558.4009099332861,24.34427219733126,6.263534796151233,5.101369773446395
3765.0,5.0,26913.031985741753,29743.483465552577,128.56481606547035,1336.432439180472,20.848097900079953,9.543096735116583,7.538435057987585
3766.0,5.0,26906.454945888643,32275.70650429343,114.83872258148148,1041.61333116456,16.271221528917962,4.36408771479087,5.752832948045316
3767.0,5.0,26682.22463928567,32502.010248852155,166.7747126561793,457.07476261200924,16.271221528917962,4.36408771479087,16.813121271928168
3768.0,5.0,26931.563779070482,15089.548745459992,107.60832066826262,810.3858081602616,37.77557855388784,6.471573449319432,6.999771135595203
3769.0,5.0,27111.811228832907,22938.45328680064,138.44256297766796,2831.6964331958084,33.708693251110574,12.935119396468219,5.580409481381311
3770.0,5.0,27103.48160256966,34481.70370883722,95.74219720754726,346.7562358391981,30.977271583906546,4.0304596916949365,9.007516632977618
3771.0,5.0,27274.48864851206,15904.369168734807,135.69664502655561,3456.458844215569,26.586897164743572,12.60047847463017,4.59117729322296
3772.0,5.0,27078.15306170863,16035.253726772278,102.4760700987062,1356.9833014798487,26.586897164743572,12.60047847463017,6.131275092895348
3773.0,5.0,27193.728898708236,33655.55530029194,126.19011793371546,3077.5423882933615,20.405110772253074,10.234089970627226,4.1194955582811215
3774.0,5.0,27294.82992658151,12809.094926675665,85.55974605383129,350.583799230696,36.21355981937597,8.900327156814791,11.05689939058465
3775.0,5.0,27325.93496817555,20239.167199545765,89.09001496132836,1260.9804013358137,39.660479276342656,22.91067264585764,7.758529202133972
3776.0,5.0,27312.017700827073,32070.947807677025,110.80657362705296,1638.4137498140442,30.17290702887681,7.080786383318249,4.67983120503316
3777.0,5.0,27522.225379631545,16395.704222727727,147.4519764912937,2505.8079683877413,19.65066609729871,6.220000173721303,4.9283540056639525
3778.0,5.0,27285.874347339,16513.328664441455,108.80835474145928,1583.9011590706357,19.65066609729871,6.220000173721303,4.517516076387913
3779.0,5.0,27357.115988949005,19741.06448390956,141.04582748695063,6297.872238535664,35.73857970526828,28.843456879509205,5.017431900381807
3780.0,5.0,27604.328423022256,19537.468315457063,118.5189607154295,4378.377565385499,35.73857970526828,28.843456879509205,5.091906705849716
3781.0,5.0,27454.33172149301,25537.985991849815,124.55316646350289,1018.0271405624309,29.73940034569385,7.807416658977883,7.955693552347882
3782.0,5.0,27391.44315918732,25895.433078890335,293.8315112976694,6220.222858053426,8.69930215770165,13.253525931299174,10.206858492972996
3783.0,5.0,27516.686309615838,13543.905768189328,104.89271470321303,3037.215804862413,33.20213324126439,15.740003603591324,3.8572664691388003
3784.0,5.0,27522.753899140327,27354.86845538101,130.83169975227509,2272.768712473523,58.092409837254074,11.907624657559975,5.79634166243392
3785.0,5.0,27478.31422968917,9403.011344750239,173.9535097984098,665.8644331780016,13.860875499731506,3.6729316847817897,12.452937569130052
3786.0,5.0,27625.03613166966,9699.393475911784,87.85853544140173,210.3601312969948,13.860875499731506,3.6729316847817897,10.8971121335888
3787.0,5.0,27671.773082787236,23837.67142363853,124.5204937032796,2567.2875601212013,19.93731152876699,11.57588855991214,4.8432862760354665
3788.0,5.0,27440.16184198299,33241.73091821413,138.78786847871692,1284.849655349156,30.92385967232688,8.2563207901472,8.076871230195255
3789.0,5.0,27636.835923818533,33074.59575220739,117.89711523653926,1511.5686035023325,30.92385967232688,8.2563207901472,5.656580085044718
3790.0,5.0,27747.69073517665,15712.627155661212,147.97655239615548,2085.550606401185,23.190993792025914,8.87246442981578,6.403334388913107
3791.0,5.0,27499.289528093937,22985.8443171836,110.01279216029702,1593.8390549067676,35.83263106919087,12.744316000607988,6.072656626356102
3792.0,5.0,27696.36637047434,22735.09132605549,138.78884418195793,4514.401462054206,35.83263106919087,12.744316000607988,3.9247940008738422
3793.0,5.0,27799.095842964532,13170.516373020244,149.69532080846724,970.4690745520668,36.40767050996322,10.597020281027412,13.49375047581012
3794.0,5.0,27847.10819731594,20795.537642949854,124.73279058206373,1539.4764326360962,69.48857498718382,6.421559331896894,5.5052980657021475
3795.0,5.0,27850.942486991018,26314.523576954696,126.51683709143931,1187.9622064848766,32.72088971612388,7.376103682785216,7.070472024522196
3796.0,5.0,27928.32035410022,15275.989416902892,112.35292255839151,2668.4525461847093,44.28140272794249,12.482638067399648,4.20331549155258
3797.0,5.0,28065.65530139511,25493.00224762056,112.5459292303073,942.0097341251436,22.37154417624076,7.5780364425535245,7.161015225331029
3798.0,5.0,27994.633785833732,29017.119328975463,102.29845658687378,896.1492324456373,24.490437971074293,7.602664306151394,6.492854226213412
3799.0,5.0,28108.651286882665,21792.799072634043,105.96270938961175,1512.25402426864,39.49743228557168,7.592664194048998,4.756727744176341
3800.0,5.0,27933.595403034582,22018.396141198988,293.2068451365513,2286.370775908448,39.49743228557168,7.592664194048998,16.102994349022417
3801.0,5.0,28095.753822534745,33708.32421008186,129.97977400279126,2222.4707277979583,21.789368741678427,8.82393428707639,5.075666252275549
3802.0,5.0,28303.087506388263,11774.780077881092,125.52598053081172,1414.0542953541562,31.578536489230817,6.6570291077803825,5.9451370029575985
3803.0,5.0,28042.299713764096,11815.785114027445,111.1015845300108,471.49585022717633,31.578536489230817,6.6570291077803825,11.080793004777897
3804.0,5.0,28213.67739971986,19052.46274573648,118.38195732070795,1985.757132986901,29.927991768601817,8.792888178831129,4.823036692691325
3805.0,5.0,28250.5646934048,23302.849282039995,232.14822197412673,4892.448146432099,24.758098788469866,9.732607988822817,6.937269608843974
3806.0,5.0,28120.843260441485,23621.674433288685,132.75347509404006,1380.0118396830708,24.758098788469866,9.732607988822817,7.812247903348514
3807.0,5.0,28291.045466879823,27416.37712671414,116.72565923657638,1810.3245366394729,37.918879206702016,8.300437982731053,4.935722833762154
3808.0,5.0,28379.662128884964,28138.17987242779,158.22250343820122,2453.490338640239,32.091035205593606,9.984340475890555,6.64659596646461
3809.0,5.0,28083.719261302904,28220.996853584937,122.63068759654497,1099.762952310442,32.091035205593606,9.984340475890555,8.378716070437317
3810.0,5.0,28364.496123310637,14190.672835538811,111.95517435974354,2040.2483389578133,29.66730304719923,12.222803358961961,5.044779224618112
3811.0,5.0,28514.056581982586,13943.352412665761,131.19329500353817,1515.3607987718779,29.66730304719923,12.222803358961961,8.171129191826843
3812.0,5.0,28315.82051983287,31567.95156816038,113.0358518479397,960.8408700006373,51.205890784225815,7.524046457488238,7.079886029309172
3813.0,5.0,28440.636600685364,17630.159780211605,110.0129524280497,1321.433056915534,34.35430246273111,8.318738951925239,5.666051545486
3814.0,5.0,28420.354767913777,25012.601646345054,116.98108634390567,1479.9684044592352,66.57516982659457,9.557653797741578,6.059982366865803
3815.0,5.0,28460.67237026405,25831.006565526848,115.94620272494895,2626.5739182268094,37.72370325742898,12.476458189239565,4.4475718454449975
3816.0,5.0,28527.259894157865,12424.981458567123,117.8796324091125,474.45738462064264,62.41879809958644,7.323755185155402,12.814998102761566
3817.0,5.0,28537.265806349795,16096.92543826491,96.52266934551629,592.2736495912922,24.329284125560495,7.244910277462646,7.893124998640248
3818.0,5.0,28633.29777001895,15861.545105530262,119.23976580704046,1176.919496866842,24.329284125560495,7.244910277462646,6.497404862832169
3819.0,5.0,28658.086624522344,16862.28105375721,113.02180772767004,2479.5767223199164,16.341947374094534,14.18178887789221,4.765307146910391
3820.0,5.0,28587.884500025062,17108.010030446036,118.9591306589904,1134.7864821463656,16.341947374094534,14.18178887789221,9.810773757015289
3821.0,5.0,28489.371307543897,32933.39053161681,113.62291679068593,974.4311771023574,27.278635984731007,7.793462040000466,7.1749869826547155
3822.0,5.0,28732.463976429535,32720.958934167153,121.55211288677238,1721.2869290943815,27.278635984731007,7.793462040000466,5.271916668312992
3823.0,5.0,28464.638870372488,33727.3275221066,150.73004166500627,807.456195657123,24.12708097989578,8.236282119770607,13.359160202088809
3824.0,5.0,28681.44324862408,33706.97651938988,107.72623068672897,1141.0605373720248,24.12708097989578,8.236282119770607,6.080219278364095
3825.0,5.0,28776.841278385175,13186.499387700007,130.9626075684797,2038.8907496659094,70.84616462768585,8.67835010100556,5.41212229719107
3826.0,5.0,28822.19983481903,19252.100856477286,115.94845901098248,1370.647088309082,23.706701953180577,6.267540845102874,5.3677388110645134
3827.0,5.0,28782.235925254983,28387.110131800495,117.94536200323591,885.5682194318053,25.97422697162808,8.203504905722797,8.36027390283796
3828.0,5.0,28773.876490613664,29525.682122910504,109.55133627562758,2391.504666161957,9.737096057668156,11.957912490822498,4.3059861477376655
3829.0,5.0,28900.450659565744,15019.284553478667,104.69744815361766,507.2658117346033,63.31385191950975,6.842087122008133,9.7117375546974
3830.0,5.0,29031.946387294007,16188.581299341144,129.54280253639658,1470.8197049647788,30.89826045240134,17.467915365317268,10.628855362312347
3831.0,5.0,28826.375096013035,16368.382809113675,126.71506252249623,1759.360573634725,30.89826045240134,17.467915365317268,8.721258324646746
3832.0,5.0,28951.06496823773,23300.680026922088,180.61327708766171,3236.5455919677984,28.03170565330013,8.157295480407232,5.973276330284985
3833.0,5.0,28781.218983740277,23087.78123014807,119.44389002221332,1191.2822869559832,28.03170565330013,8.157295480407232,6.800122681931706
3834.0,5.0,28874.90698552531,30075.4513553123,139.6382569500957,2067.16391221961,13.631417937061515,11.068720390628854,6.624434277413663
3835.0,5.0,28932.42758709065,23610.034982526697,160.1994840711703,5953.6560846994535,33.57647954121967,19.532702953964886,4.975437586611839
3836.0,5.0,29015.124968979868,27612.510733667634,110.61028196431502,3040.4111691857684,92.22079540912888,11.784187016781523,3.66354513566696
3837.0,5.0,28987.377948329828,30946.72218106804,110.9896177215909,2590.6031999385837,25.554363076094557,9.795613668304656,3.8417361092170172
3838.0,5.0,29135.629003990613,11202.50062256101,120.97918815599748,1817.86946073641,13.806064641505186,5.718731429904766,4.6250758476838065
3839.0,5.0,29290.568028496626,10959.895451593393,149.5347765521655,462.3660097542454,13.806064641505186,5.718731429904766,16.465756011859938
3840.0,5.0,29181.39559058287,19671.3778724832,129.35424656269117,2143.0836549528804,33.964995264182996,8.461826692443784,5.087876595842771
3841.0,5.0,29150.34077925354,32275.082517130275,108.46277341901876,993.565772110001,23.961863165535203,6.1720995001644265,6.054148289185291
3842.0,5.0,29312.12542169824,14404.39098171413,112.30570489776109,1136.7525498379523,33.53169374291467,7.560230861519503,6.234288311418067
3843.0,5.0,29290.94376289863,21168.694853554392,137.50526264785816,551.0464722609099,56.4659081957792,6.8422080087459305,13.94758226690148
3844.0,5.0,29292.802129528405,24977.60008831765,118.91193687359481,1872.3169128768814,32.21822147006626,6.661408095866665,4.615707934052055
3845.0,5.0,29267.2113474722,26055.538971898524,104.6284342734573,3711.4195687598008,42.58456628574251,25.914938764639725,4.395210844745901
3846.0,5.0,29612.884329294364,27261.674919000707,110.74960786497513,2665.475452931722,46.847679767578235,10.613386279071236,3.8636262110154758
3847.0,5.0,29279.95161688064,26967.776634951373,108.49573906247528,1485.4869448040758,46.847679767578235,10.613386279071236,5.693474632554325
3848.0,5.0,29335.399726825774,28573.28625046298,103.24161635483621,1178.116190306145,34.19088953699574,10.106636035819824,6.142253308391183
3849.0,5.0,29205.064469282355,28295.976562694723,119.8169540357581,1019.1279261879463,34.19088953699574,10.106636035819824,8.646774601191652
3850.0,5.0,29318.19083572397,30375.443847477534,119.93706852818221,1180.1037684712348,32.89177988209,8.881567090759614,7.182085140261348
3851.0,5.0,29372.262454490978,17768.651063039903,119.90935427393407,1541.1109935598097,37.336686613079365,9.72897330202651,6.1507456148686686
3852.0,5.0,29346.147933613447,29566.359241381975,180.49332409385798,2227.6761879623846,27.46237073836954,12.292746991514223,10.124334091654955
3853.0,5.0,29556.397710210862,17302.727085475883,106.63878229941282,1501.6501564945493,28.812005827352838,9.237530057751863,5.176281602830123
3854.0,5.0,29433.344389441358,17582.12103200797,102.83692648170792,560.873036183803,28.812005827352838,9.237530057751863,10.379858341770227
3855.0,5.0,29510.299173332576,22535.89092445737,136.44276779422844,812.9729194189613,19.160283667591013,5.5039924501678,9.096417156304513
3856.0,5.0,29240.936912923386,22790.509708196983,158.37962474175328,446.8337171378991,19.160283667591013,5.5039924501678,18.152694112608206
3857.0,5.0,29507.556694530635,51487.92536465676,116.95786681113684,371.8861006356768,24.386477141023093,4.173589709705795,11.365809443735337
3858.0,5.0,29597.170050664212,15190.936443660396,105.48190139474048,1650.865807926386,76.86281665006766,10.848955166870383,5.108043811814637
3859.0,5.0,29510.9903913407,26362.806278774362,90.96969581995505,825.9783537906002,37.50485590951391,17.816521895954168,9.642448909080636
3860.0,5.0,29663.12003333719,26134.093163288737,120.7060378213781,2863.716483941245,37.50485590951391,17.816521895954168,5.3869188384784685
3861.0,5.0,29598.06789095773,27259.050683986326,107.73777429803589,2515.035086408098,32.52558329930648,14.144934391016712,4.382342943452937
3862.0,5.0,29727.09073000337,23548.74904423132,123.08365284677116,2219.550056974322,22.444211774305113,6.384391365735581,4.283633194466419
3863.0,5.0,29843.85297065469,11357.349220204906,153.2824599317406,1046.2080864912732,29.48937332220896,7.323263144494247,10.332725158189438
3864.0,5.0,29856.10308510138,15712.261594819784,111.73264089037075,784.3788194715718,22.47051241630699,5.214451686037994,6.96710499992985
3865.0,5.0,29862.49717202165,18891.256454783095,128.46182128022997,1519.4445822626183,64.69999363070379,7.9984376394714225,6.272248072205479
3866.0,5.0,29878.27127245445,28849.44044583653,109.06672497803672,1925.8635860696222,54.416499325681905,12.908903844183902,5.211982760249985
3867.0,5.0,29723.48636387559,29017.141106664974,94.43909146479095,1143.0254037269247,54.416499325681905,12.908903844183902,6.267718101396909
3868.0,5.0,29912.665566557964,32147.740111698924,121.38904494877981,2499.299613661668,23.43950232150041,9.328998875309274,4.356771848428859
3869.0,5.0,30026.517731272776,17207.937691498653,139.10600766508097,1118.2105079409976,35.608782749802174,6.531682868396715,8.01464575254376
3870.0,5.0,30054.14810013314,22716.236355981488,114.31759463928013,962.2599552411061,37.930304647954294,6.779152569858426,6.872562541396842
3871.0,5.0,29997.762081025023,28034.428333189553,114.73541121400342,1752.464822224984,76.47557960203581,6.329257241424668,4.544063324277174
3872.0,5.0,29983.707096498965,29725.138197499255,112.95695848568418,400.9388148421103,58.5477785943892,7.50971177121946,13.95303573343261
3873.0,5.0,30163.811082102147,23165.696733708315,117.89570867828975,2398.0452873291297,24.243757226234944,10.95450996712912,4.58975377210767
3874.0,5.0,30393.83521918977,13181.48128583154,117.7260179503361,1063.715164630504,25.760887224814574,16.481170696414676,11.439355478203936
3875.0,5.0,30217.611848072924,12933.70780495099,103.53727477812969,1919.3639625500366,25.760887224814574,16.481170696414676,5.545384014139944
3876.0,5.0,30310.484184468605,20714.66950586798,125.25400613125312,1519.499015316939,59.48357560799693,7.998459951411821,6.052422008816288
3877.0,5.0,30237.657676441842,21667.2019762443,128.18790353941017,1284.7658891213941,31.826692832436688,20.112545378599357,13.245398527780553
3878.0,5.0,30220.010087555744,25005.876311578046,128.16693440223068,3591.1015554745086,53.25046158934176,22.5086112251467,5.770586630545032
3879.0,5.0,30576.860633512355,16066.928050767854,161.6903151386234,914.606338998863,33.65432335304372,8.438364200423651,13.759131052211597
3880.0,5.0,30266.24711935235,15887.629107383957,124.77998059418228,720.3222928329699,33.65432335304372,8.438364200423651,10.931716397495407
3881.0,5.0,30304.536348999314,31531.046954421705,125.02995820258924,1576.281507323143,14.202131491098346,10.907301301691255,6.840739606845296
3882.0,5.0,30261.83178810426,16539.33732471778,139.85709504640303,1514.2543256971715,19.71564166221591,6.140557274201807,6.374003869235238
3883.0,5.0,30516.37692977349,16521.098479470642,118.41657960555726,1915.5645461694637,19.71564166221591,6.140557274201807,4.436170081796174
3884.0,5.0,30283.115371866723,31847.40618527135,286.5675273293331,7413.939553009442,21.88765827452512,17.705528117511776,10.438515087812343
3885.0,5.0,30519.447167668004,32054.51825793738,93.93340897001312,1923.5595020401095,21.88765827452512,17.705528117511776,4.952109606121851
3886.0,5.0,30498.865896941817,33087.1552990797,129.50279209792086,1469.726712099259,36.88602106987565,6.883788297802889,6.112318345485925
3887.0,5.0,30619.43678857144,19520.687470272893,152.77375303390104,6351.079912491698,31.372722931702594,22.745248296881574,4.82110213752933
3888.0,5.0,30723.841413384835,12765.335363899267,119.5277473600047,1538.7105903814293,34.46031883323535,14.80946325944749,7.860522725192351
3889.0,5.0,30645.846876358795,21836.269206569836,103.43083315712418,2402.1389529284356,29.886375049902277,17.994087803327595,4.87518516089612
3890.0,5.0,30988.74920583174,21949.83452019907,123.34918996539452,1435.883193062444,29.886375049902277,17.994087803327595,10.187074459617891
3891.0,5.0,30656.165208058082,27021.01858020318,129.97330800106744,1481.0182155772425,72.81386681991447,8.87795037169367,6.822902824959495
3892.0,5.0,30653.925754929518,30422.82625029515,115.77746506089507,1366.3898614572315,23.657818598106203,8.679726212096266,6.053181847156814
3893.0,5.0,30903.632528936094,13874.437326024296,131.79193263541998,1256.2458130888112,15.69235843646018,9.262030343461205,8.084059212289013
3894.0,5.0,30932.91493361023,14531.862079353958,129.1075732490144,1557.6065926209028,17.094459778260028,7.164597322217289,5.9370677513386605
3895.0,5.0,30967.79323637075,14827.309248278154,124.14304565853301,1271.182473395958,17.094459778260028,7.164597322217289,6.479448105399147
3896.0,5.0,30915.15030216919,25147.47544900705,104.10326860442179,1109.94851013423,19.1400623548695,7.125238668236415,5.592278961337005
3897.0,5.0,30902.305834994728,28690.745199228186,190.5906744696679,1556.8118536182312,30.713192147387634,6.7489782549883515,10.156330015281197
3898.0,5.0,30643.954533181342,29014.082866771227,149.23986679915157,756.7444356248267,30.713192147387634,6.7489782549883515,12.20729883600828
3899.0,5.0,30943.867778394306,24355.857600419404,106.5454209175,2365.4842880555325,44.73314578604622,9.294515775757619,3.804577752384423
3900.0,5.0,31247.556322340697,24448.36578103673,138.254645407162,1541.824988737285,44.73314578604622,9.294515775757619,7.437794870535865
3901.0,5.0,30970.101760556885,30821.090917250076,107.42665782241993,1331.4508689893569,21.817568620962938,9.84898998051894,5.870067851770088
3902.0,5.0,31141.618535394282,15531.876405388197,105.26603165899003,1606.8058155399603,59.91024099664146,7.692541792107921,4.551219496022545
3903.0,5.0,31082.8010300388,20598.41546414257,133.238004663656,2506.0991584914,40.51758206462275,11.748106246863493,5.490603676899752
3904.0,5.0,31073.93681246383,23140.099633419464,110.83732826046322,1039.5978546934475,63.81927370391609,6.36795528038899,6.106558292398479
3905.0,5.0,31215.099671958862,11625.64066655032,104.27937178785939,1213.9618307335231,2.734396856531546E-6,12.657992207363991,6.903319317587573
3906.0,5.0,31189.395858452586,32528.26994354434,117.14560700521992,1375.920340123152,48.77490706881008,6.164046984789325,5.398274200551104
3907.0,5.0,31403.265629667047,14464.872740550652,131.45491582435,2904.646615412008,38.807662899413316,21.28714792192557,6.954494827093093
3908.0,5.0,31669.884505102113,14815.592379472804,82.2278735817959,448.12121954890773,38.807662899413316,21.28714792192557,16.27130701611586
3909.0,5.0,31399.4051514046,25565.177698376698,124.13081163550622,1097.2556253350597,23.373456080219434,3.6476281396122436,5.903028306460718
3910.0,5.0,31434.74384139834,28971.92718105759,126.70964604811746,847.5042397151103,28.671027296507553,4.225009874391173,7.309138601449333
3911.0,5.0,31179.669093181405,30453.15771938575,137.60418159713396,1215.4534870006855,22.701611755132397,6.62461551966444,7.478334067069747
3912.0,5.0,31452.588874594734,30586.480899252492,127.52254825400323,1299.9342082958665,22.701611755132397,6.62461551966444,6.41976951564695
3913.0,5.0,31505.487802544652,10361.019484345214,117.22466797739919,536.5776050136084,45.94978063888656,7.553620764822285,11.717138357303739
3914.0,5.0,31674.122205837153,13492.736167142592,137.29127520037804,2129.2258074499096,22.66428741752582,10.030998512082885,5.992750228145235
3915.0,5.0,31427.013604255404,13657.782162338983,147.19452501674,1137.360085965785,22.66428741752582,10.030998512082885,11.009575012969762
3916.0,5.0,31375.88031249661,14473.796112934542,158.93962692835422,4001.266798160939,52.9523399491424,16.287467312048356,6.057287517564182
3917.0,5.0,31669.857776423338,14155.941030642609,98.26590603961844,1580.7751799656007,52.9523399491424,16.287467312048356,5.925742164427866
3918.0,5.0,31776.81020843851,14530.803118221567,121.12477165833744,545.0554816771457,19.5830887427098,7.905302087318997,12.553308695152843
3919.0,5.0,31655.45865582401,14845.162553222697,116.71044318095775,1263.77549100286,19.5830887427098,7.905302087318997,6.217259804544297
3920.0,5.0,31662.045860921164,17046.71819716937,161.71370324947213,1730.0027121834012,33.116833643879126,11.95369147275013,10.215592468287273
3921.0,5.0,31660.76075608237,17606.59114464315,119.3958073033401,1689.3044297980512,18.877141253280342,9.764919202649429,5.721079914096889
3922.0,5.0,31708.86346336403,18330.861330383097,136.14611705369467,1804.8305945388097,29.389401625277177,13.234222588160048,7.917696022675251
3923.0,5.0,31625.290080827323,18638.974772835532,128.72495617617278,1708.8702150567833,29.389401625277177,13.234222588160048,7.55322457785763
3924.0,5.0,31640.64552721421,27817.391181645486,111.65803503340888,2695.456032340354,37.20185064586459,8.766950073544074,3.6471244103223435
