"id","frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
4730.0,8.0,12565.943180406684,39232.35574982157,108.15707091008582,1423.8891555987245,34.55671023326639,6.394355815523929,4.827356612497115
4731.0,8.0,12594.258913326163,23527.5730112115,119.86606258573258,1429.3212726476552,11.157907916619969,4.69111056037039,5.076058023660452
4732.0,8.0,12505.166727657697,23758.481000872598,113.61441246699403,316.4888801140222,11.157907916619969,4.69111056037039,12.923338788499985
4733.0,8.0,12613.302705656612,51154.11002243011,109.75461228959931,1323.3124933527731,28.28348346848442,6.193358485492662,5.106052272540019
4734.0,8.0,12714.267988639154,16298.425292462722,104.8045505620271,1496.2641825811108,33.22333002739925,7.70007343163996,4.743856284832447
4735.0,8.0,12693.955668286377,22152.424141475673,94.95972696525466,624.8219016665668,21.272119738163337,8.29513412670111,7.915247303858117
4736.0,8.0,12773.400906328568,22022.78861222081,104.58987779236081,1656.5429528247948,21.272119738163337,8.29513412670111,4.5310731519020795
4737.0,8.0,12791.501608416454,42050.79753689543,200.5009207073518,866.7060523021398,20.78618669643444,5.327982562315336,15.214576042646051
4738.0,8.0,12874.213212319532,23059.316733812608,131.392231016243,1406.6674593893154,19.97029627567641,5.16745629068551,5.8541724848124534
4739.0,8.0,13103.096992457276,17124.052911599018,125.53666121136416,354.1641194642359,14.852137915752586,4.466601210311481,13.440599716642195
4740.0,8.0,13089.819417134433,16871.251645327135,89.24161034293431,236.8675823613338,14.852137915752586,4.466601210311481,11.045298338710827
4741.0,8.0,13182.267843921105,25755.009088742307,111.6952426674255,1042.9535725949765,19.951064568396312,5.63015612724981,5.919260641092342
4742.0,8.0,13421.349527757247,25758.974465464835,141.5568579329552,457.0088388110637,19.951064568396312,5.63015612724981,15.069055935315907
4743.0,8.0,13309.025729439923,15196.10963971498,112.07422543878444,347.28113364815994,30.173201324741214,5.370874484483708,12.651503918906768
4744.0,8.0,13386.96157581124,33415.34348956188,166.1704494856191,547.7147824601632,24.357024415306736,4.658350930468519,15.060823798037346
4745.0,8.0,13512.672523917827,26384.73622826646,123.13267542958118,398.40698506340993,31.655468940278706,4.549476289458435,12.083107389431614
4746.0,8.0,13579.434761413659,18748.10803889488,144.09251653743792,3059.341113296286,10.596139994646824,8.641536154327435,4.650683664812978
4747.0,8.0,13283.02198319827,19052.03767901776,123.78228960660059,502.76977419436315,10.596139994646824,8.641536154327435,14.802362741163588
4748.0,8.0,13680.889499552964,27349.873077032193,120.47935928908461,1501.9560403079477,37.233938697308105,7.187542915438383,5.551729835540917
4749.0,8.0,13666.248209236646,28158.558972568255,155.23153409662072,761.9947249134666,31.761626804634922,2.9674935319167703,9.182255699479937
4750.0,8.0,13718.355470223813,34746.08951263462,115.09445693678443,1408.4528392121638,31.731270958086434,6.425606109451982,5.263222650729019
4751.0,8.0,13629.05153151875,46833.51348916129,112.25083776487145,829.2656084637059,26.821425782243395,3.5486650541856597,6.16945180128109
4752.0,8.0,13832.24692091804,16719.88711719478,122.12189439097533,1062.6007417465485,33.96425472230293,6.369208841526648,6.852368849738091
4753.0,8.0,13805.609166030306,41920.091404496045,122.56494989267426,1007.9168440791698,27.77306397584852,4.3806598556567495,6.351200541522791
4754.0,8.0,13948.76505027126,30070.678666680236,113.95032259385407,2385.8516066790326,46.06288053586552,9.593984739439442,4.173572955291472
4755.0,8.0,14110.43614010324,51273.98944565525,130.54356010015428,987.4811161548628,8.301553784953118,3.185131936948595,6.501241836065283
4756.0,8.0,14189.934261717231,39039.14252889341,133.23358035828812,586.5747460352612,13.113312102461196,3.4986526045588233,9.347421206120847
4757.0,8.0,14301.126877951165,26770.915353568515,114.51772662199174,379.10826450649057,35.76457525564399,4.8118617031392,11.579377416960932
4758.0,8.0,14358.847379075702,40742.24392706046,123.40717013357452,312.8043611199331,25.60563871768013,4.382736889779327,14.246422476087183
4759.0,8.0,14412.144885229942,17962.04649522482,116.69889939045544,1846.1682228911654,40.19454238924008,7.212185034009869,4.651453482593584
4760.0,8.0,14382.661981148405,23493.46840899803,107.78730761595725,497.8479123371442,36.57670185696857,6.3046768967683295,9.865500512373897
4761.0,8.0,14377.578677225985,48458.097706168555,125.9971734581723,650.1414909586687,13.015817925969982,3.108977472762529,7.953283978654599
4762.0,8.0,14456.944656798281,48882.34482517257,128.7435463372716,1141.3309584160847,27.88721018101485,7.98002592078989,7.754234725044672
4763.0,8.0,14585.998944389748,15152.723324890105,137.30305634989574,1094.0264955417445,30.327243333861226,6.479557785208377,7.96308227995639
4764.0,8.0,14619.719903116755,16728.823476082172,116.98320104684552,1375.1561480949472,42.50749642900932,7.124391761774138,5.648735704274103
4765.0,8.0,14636.071689832885,19881.97801828134,126.12879751677252,1941.6791597674264,36.9506361580376,7.576948447664057,5.054756184019769
4766.0,8.0,14658.479918374887,29168.48382201402,116.4212168484221,1859.2808035884952,36.25898850405091,7.967410231691115,4.762617831488591
4767.0,8.0,14679.758600572723,30508.875861601628,105.77188917651992,2215.98240239072,24.45741733700413,9.197325458285386,3.9212293170743076
4768.0,8.0,14758.414910556025,38807.851807175706,122.77798857383928,1256.8556328121283,34.61582616817249,7.111012832046575,6.412562102057016
4769.0,8.0,14809.50709815925,22614.77279755269,138.1110692878209,1502.9852098379024,15.652653150138843,4.706093554667129,5.834408694062456
4770.0,8.0,14842.866300649746,30056.831578177287,130.76958226613252,964.4609671701864,21.356307393480485,6.775253359851747,8.303638924314455
4771.0,8.0,14880.39360815807,44216.1989496438,135.26555173923424,1081.697841349987,24.31222298568098,4.918792680617061,7.091565659648132
4772.0,8.0,14886.866804542638,47273.31536101549,99.48464796174655,302.3923922467409,12.690091839515725,3.2886734316636694,9.728521759692658
4773.0,8.0,14570.425622711733,47542.72522649477,132.24073135737763,260.723009598969,12.690091839515725,3.2886734316636694,15.728101969597713
4774.0,8.0,14936.22419581442,15913.079774160235,142.89863773263895,2257.4949136155847,40.85925624605556,8.175334043700827,5.552239634193221
4775.0,8.0,14960.915875092585,35014.50894884444,132.98375215335363,838.9160443597314,26.801033702529136,3.2903898496524886,7.356076543431468
4776.0,8.0,15039.198213299203,26424.348142477163,127.46462364981447,1149.840851271921,17.660681772262723,6.099521615346403,6.768260660595733
4777.0,8.0,15155.294385064864,26217.450612392568,165.86006984724136,894.5454732825866,17.660681772262723,6.099521615346403,11.909771389289379
4778.0,8.0,15127.884973300734,25877.43810032903,141.5240547000817,714.899986657115,17.634860750066167,3.9423644945585665,9.210222376053535
4779.0,8.0,15179.972724557709,32341.57845475322,103.12826114994893,390.49115544710907,26.789457273584112,4.387946079365114,9.436208340585473
4780.0,8.0,15377.88360903632,28671.427200640548,107.29473281220389,699.5150516766447,19.53336470621707,5.372034792985369,7.201334968395797
4781.0,8.0,15385.056427234123,38121.21763000122,116.78578510874681,340.28597186232344,28.057653543137107,5.1303884531373125,13.348802304202977
4782.0,8.0,15521.548134784043,21804.531874388813,119.42839953547735,1098.8626385176735,19.153326679409346,4.17591822192835,5.781613269041849
4783.0,8.0,15627.693494416148,38596.94411432525,117.7484727839426,380.86715832972504,31.55387228323928,3.9875329039928515,11.078585755601923
4784.0,8.0,15769.919200998496,28833.347443081777,124.45425159509409,2333.4296592542846,22.35826794910414,9.394826255375131,4.73694046804404
4785.0,8.0,15932.94705161432,13962.580564843813,124.24570978287184,791.0483612458509,27.029685424401887,4.529996110243072,7.603729806849999
4786.0,8.0,15956.53398094543,15963.291180548684,270.0816350761505,2108.548400690395,28.958068980608576,6.775643134555224,13.908979570667652
4787.0,8.0,15855.894555720157,20211.960988633757,128.5396153546077,1142.5491306723902,32.22979869279762,5.6887480819070655,6.707308170679491
4788.0,8.0,16120.479772077713,18436.224199670003,144.35475467908063,663.162099273413,31.267606110736978,3.8200434547878697,9.83465185423316
4789.0,8.0,16175.593513353704,27391.334124171426,119.26878126062316,795.684065049962,10.957931906738018,5.8255578107814605,7.833880817693012
4790.0,8.0,16168.036958471905,6013.033515458843,112.54638800283078,460.90858786134396,23.463009828647966,3.9665945320581697,9.152172911599152
4791.0,8.0,16192.892126972592,24236.360246665477,110.14114723015435,1828.3707818559074,11.780496468731744,8.245526444808991,4.530302635838659
4792.0,8.0,16258.644263664042,29775.238592134425,135.6148143138534,1954.1803579450466,21.14931150858532,7.29174029525414,5.46918659479989
4793.0,8.0,16063.011267015027,29911.476867938494,104.36241522752239,1077.7359310709003,21.14931150858532,7.29174029525414,5.771701321593053
4794.0,8.0,16323.19504315886,16538.85996307089,126.96366022524201,2135.7220208034387,32.82441873485552,9.494984208773518,5.206313843715736
4795.0,8.0,16545.590734165617,16641.57177050077,109.29755077474788,1168.0035968263196,32.82441873485552,9.494984208773518,6.519631795427116
4796.0,8.0,16408.629727424144,27014.934954091106,110.44834213979183,786.0709893159986,16.27341363946568,5.554783650149497,6.997681491908568
4797.0,8.0,16538.406391252076,23588.25407700364,103.13137953073799,442.69666495408404,37.92109753667085,6.5935236854102195,10.33000363238335
4798.0,8.0,16500.610256118118,26454.015725060362,131.26360051154504,1323.7248560064797,22.29205473315522,5.364730354885194,6.1420367710222665
4799.0,8.0,16688.12471857219,24825.56371750951,132.8674391091751,1797.5703455591436,23.608753822913403,6.85086345475254,5.510102268691376
4800.0,8.0,16377.90753398258,25067.592406470903,127.8439524478651,464.42915039566356,23.608753822913403,6.85086345475254,14.261430014365581
4801.0,8.0,16751.041593583635,27637.55266948036,112.198649918444,1443.1444388216237,26.564201337310877,6.577415137844017,5.050648357457608
4802.0,8.0,16573.266616238376,27868.990258927548,113.58542266790803,983.4036054136358,26.564201337310877,6.577415137844017,6.63068211731505
4803.0,8.0,16855.82063997417,14049.47209710941,123.07780113027518,1540.4452132063604,30.94314699172308,6.823105541243872,5.515130557024847
4804.0,8.0,16834.420949330004,49416.58284539067,108.3331587333598,371.60222214011696,23.781024579759578,3.804259098435787,9.90957768668768
4805.0,8.0,16964.329307494358,44608.073486923975,104.27303364130601,258.8052411809878,24.444695974635753,4.197542966595572,12.557956763333424
4806.0,8.0,16994.67235824715,26399.636028785277,128.6036154994912,1367.2766534191878,49.56384292399887,6.434922078268641,6.20703856490893
4807.0,8.0,17137.451138360382,30016.639330153816,110.69204985043865,941.6818930651078,23.43862710570328,6.467092654266682,6.555016205833441
4808.0,8.0,16881.94626810094,30047.48608506171,152.4380536035995,739.0827743233926,23.43862710570328,6.467092654266682,12.542641909955714
4809.0,8.0,17068.134737650198,40551.560949798724,117.56692715586914,407.30143460005473,24.284043018649392,3.596887019012424,10.184895170979084
4810.0,8.0,17167.807374336313,16744.647559583165,117.11753383646379,2867.5628742373187,20.004090399124372,14.268933376353294,4.515523549779143
4811.0,8.0,17183.926646785174,25737.17119206861,101.73251547844225,447.30459588023325,45.35494128113738,5.327317402279485,9.08816154401217
4812.0,8.0,17163.805958628094,30823.978141497944,109.66211036347073,740.8555652527174,39.141987078040906,6.90985353752724,7.878613789735358
4813.0,8.0,17127.245189851572,35883.326367192385,122.35170507236265,351.21778732411747,29.297247663142556,4.577584265148736,13.179102099995786
4814.0,8.0,17139.65642275831,19665.671998807127,142.5431804194259,1645.8947947662464,11.40496370235939,8.277032707543963,6.984678287359325
4815.0,8.0,17296.015084547656,19669.691014015643,104.4895207747354,1613.7355154248976,11.40496370235939,8.277032707543963,4.601643491694809
4816.0,8.0,17293.719050827272,27117.964874593676,112.50230945939346,962.2909827787139,52.11307430150236,7.82034415110936,7.149556147857433
4817.0,8.0,17283.426175865214,28941.221824188277,137.9959236276579,1853.6693891537514,40.03754991563418,8.192685416784546,6.083774857464843
4818.0,8.0,17277.93291407273,46261.19530097809,113.8486875018521,1379.7067322166413,27.90290263595741,5.202378543615259,4.98454783756819
4819.0,8.0,17432.703748064472,15687.79225893546,134.62141200664465,1141.8950622230855,42.444693314735126,5.659459815433167,7.123108172080121
4820.0,8.0,17469.11844207323,17175.091649523507,115.0234500296578,906.5657327777835,13.232250352573539,4.809914265436688,6.427937716755261
4821.0,8.0,17522.88023970376,16866.060762589386,219.9642749767986,902.1279261702214,13.232250352573539,4.809914265436688,16.071278152511564
4822.0,8.0,17522.845359935218,25057.4279063075,130.82195501040567,1859.2515955091474,49.98689403032384,10.19232118155854,6.22479592260216
4823.0,8.0,17483.101778136013,28155.88619816756,119.03982974026695,941.4304712306905,42.76177515735049,6.543573840973909,7.277052875047316
4824.0,8.0,17583.42408234344,16379.188611423928,112.04417424952024,1063.1696102402143,15.840604287916205,4.622403519222688,5.586083765455824
4825.0,8.0,17514.931451779215,18423.798043123497,160.92007661542073,2620.5469150713925,25.710920003721515,9.055970221675144,6.177886674489544
4826.0,8.0,17747.792171690875,18416.870229193635,98.82108193314407,776.8498438591199,25.710920003721515,9.055970221675144,7.452923431608067
4827.0,8.0,17612.508571460865,33017.70898559069,96.41440278440005,322.54531648648293,28.78442600942339,5.143986845557645,10.490678677300146
4828.0,8.0,17961.32847347271,13952.529436577319,103.9407358608609,2156.048524583519,16.569843193837357,8.328755652852685,3.7918701241301176
4829.0,8.0,17998.990520529915,22010.930965121086,113.93253656169192,1469.5798445688217,16.062351005221384,5.263599201241246,4.813504427408353
4830.0,8.0,18017.940705634282,27233.932500924217,126.59255699809971,1349.1692334273112,41.30588758426945,6.1617481783570005,6.043034540020286
4831.0,8.0,18178.78865734976,15177.495853474984,106.62026198530135,1595.974145546137,43.01738559073651,6.798103294486835,4.4846794004079635
4832.0,8.0,18192.449547402743,51792.53933006571,104.68039720596387,398.0954484144838,20.620786896350154,3.6682520612163536,8.964632683212164
4833.0,8.0,18388.63632564863,16353.938515791102,106.68326149155956,564.6968500511251,37.763301940657406,5.018272073107725,8.06291647974959
4834.0,8.0,18456.83336930393,26590.029400127805,113.85965098644635,4995.085919613322,25.882034100201576,18.663648440676674,3.265705938261615
4835.0,8.0,18611.463147034072,26287.39455734323,161.04193409714034,451.94351292813985,25.882034100201576,18.663648440676674,51.98092364018771
4836.0,8.0,18415.489485737373,30484.942404551646,151.3390689033375,1845.683427206905,41.1820110434836,7.956346241172443,6.876911205529638
4837.0,8.0,18414.777827151218,43691.57442971141,109.50240809503572,1830.9864381712114,30.848104011743303,6.199000423166261,4.161666528120418
4838.0,8.0,18528.401806817677,17665.88271410387,126.49964744874167,1779.6966245794047,44.497959407032134,7.529661589247775,5.369901446393445
4839.0,8.0,18442.776741564896,20646.934810957642,105.60400648292479,291.2356719519968,9.879976789688158,4.577925950204098,12.208037526324715
4840.0,8.0,18504.165516900197,20365.794772563913,137.05840485644833,865.5134849356092,9.879976789688158,4.577925950204098,8.168914757522133
4841.0,8.0,18535.900839658327,40534.89075569861,116.13089246440933,1836.8671807203143,13.903671429237441,5.500941174787017,4.343548029871156
4842.0,8.0,18647.159416208266,18499.25295656616,140.04759319214082,1010.4135482387268,37.82131009183595,5.309584839467216,7.980151180742041
4843.0,8.0,18678.605036112203,31433.844920046566,143.5184533773249,1251.014641569637,21.599638256897407,11.05257123955178,10.407092121101824
4844.0,8.0,18609.155276630667,31595.78641387535,114.7728414647189,2249.9505507550266,21.599638256897407,11.05257123955178,4.643250196881943
4845.0,8.0,18772.641595435856,13376.846040393546,124.15871221143902,859.97716728014,41.545439052876056,7.9581580655958195,9.099191794945192
4846.0,8.0,18745.751726315943,19918.265559959484,116.7649909239413,1585.0923479728715,23.169073128364587,7.59909883794663,5.236224520302041
4847.0,8.0,18789.51198938081,50940.83448945929,139.25394937698897,686.8494819886996,21.458393499182115,3.779360690708499,9.136653512965694
4848.0,8.0,18852.482722774534,25032.805579225078,131.98098642116935,1322.9140744412116,35.78181394533247,6.3924207810099265,6.557725773655413
4849.0,8.0,18883.095738594333,38648.551050135255,119.55527955316607,401.16824105918636,25.12647334577974,3.3848451298249467,10.312896659550212
4850.0,8.0,18835.203191784454,41360.81334372446,124.07828972456882,955.6950463127928,28.900660893982767,4.950030838973707,6.893583745978381
4851.0,8.0,18951.46896242194,22975.029298877453,114.30952857583435,496.4050299318506,33.54710941770656,4.859624347547086,9.560117225106971
4852.0,8.0,18957.46116311417,25978.78942089486,136.7146645949406,764.2907733645078,12.440192540323755,4.974129159568183,9.136509861468754
4853.0,8.0,19094.137011432693,8226.323336631624,110.27646213495257,360.9957698671432,25.230106730326735,3.1594128543052102,9.771308022454997
4854.0,8.0,19202.39452075685,15054.723300450665,120.79506131394744,1000.3424236977368,35.80268054360615,4.930096219613383,6.461975791202706
4855.0,8.0,19112.15551720392,40220.17568706444,110.58903915122184,1738.3278912254623,45.599345368768,7.237196570007347,4.522004671355209
4856.0,8.0,19348.99906477635,19372.142802361857,112.73060493293623,763.1786316105141,37.42415150321333,6.740268099786469,7.93170852390717
4857.0,8.0,19359.016824387734,52691.91935697757,131.99814321194913,416.63709410373735,20.96270797964266,4.2329597928397185,12.50974698899756
4858.0,8.0,19508.500527149987,13163.709964742286,157.91453724924895,702.5558014141938,40.0930894505575,6.439442085900748,13.786049181228947
4859.0,8.0,19452.088779494898,23693.78742385116,114.11542224033398,700.3367360748217,41.315679269907704,6.046445601428962,8.185632747313424
4860.0,8.0,19483.69213976291,24264.710425768102,111.09313184782842,817.7857691013751,16.740476667508748,5.429152563260547,6.8154052979813
4861.0,8.0,19395.969491999138,25856.885815586007,172.61894178285175,1033.9198188731168,31.919040397431882,6.029450264076434,11.251280440866692
4862.0,8.0,19577.622004362605,23088.55985630909,112.0575503862135,906.0294296794051,42.45244984304454,5.658412504684952,6.527231171941988
4863.0,8.0,19581.98890294994,31208.440162701354,117.79838414372321,3467.033625377809,11.475597812014858,7.860380306386713,3.2409151974368813
4864.0,8.0,19640.187059464108,16784.037241806232,122.66581345816323,607.9149517749258,37.30413529873547,4.265996715933467,8.72697877369261
4865.0,8.0,19716.814667639683,28038.045228793595,131.40413717367238,1542.8689266924914,16.034853656497784,5.88949888611848,5.725101769800659
4866.0,8.0,19690.34829753971,47417.367115749366,102.33609207100261,634.3081419680801,27.941185040317094,6.4824419017550055,7.765481864860331
4867.0,8.0,19871.891344856813,11773.182701311505,112.36862389171607,2051.899403352124,29.758302818362434,12.746844629137456,5.160166643548042
4868.0,8.0,19853.70517160226,12094.499721805298,98.70460051309757,1632.9717998351534,29.758302818362434,12.746844629137456,5.053353698239148
4869.0,8.0,19892.988730457444,33069.37545891228,99.40788074549613,300.5795859828465,31.027950534316105,4.8486532427292754,11.23000323561115
4870.0,8.0,20034.722213892877,1702.8484749783195,115.71560228480577,313.23176865506474,24.138108055061544,4.53249968984918,13.155742963655202
4871.0,8.0,19976.373334665677,31315.69434499936,121.32350937196664,3550.7941726501263,17.97004439970704,13.524265196950717,3.954276648048696
4872.0,8.0,20192.28700005284,32409.27732831432,121.02234855830503,1416.1320164979877,18.27603018157072,5.078920084888662,5.249775502174338
4873.0,8.0,20316.264328269644,22912.949649018516,106.4496828866669,4003.3817797860074,22.29773449385415,16.06184404118638,3.248290759939801
4874.0,8.0,20546.739346551392,22740.69867599118,256.33464186198705,2063.9318922635543,22.29773449385415,16.06184404118638,25.562256806533398
4875.0,8.0,20224.84355577411,12855.403471082245,110.46691320006128,353.5854951028863,26.20757166483004,11.485796837922189,20.634717464381843
4876.0,8.0,20446.754573639802,12707.396295379443,109.00679494507729,2480.940030179611,26.20757166483004,11.485796837922189,4.0956171986559315
4877.0,8.0,20392.33894297456,31213.818004248475,160.67788649528507,4898.232014759367,34.521740803502546,16.198977438440146,5.211626836458079
4878.0,8.0,20501.041904923768,14421.940668623809,128.91339470544128,2500.51836639267,20.824150558609944,7.779427511807358,4.437179780608446
4879.0,8.0,20754.05855821849,14196.528967999804,151.39366261702148,363.27263238845984,20.824150558609944,7.779427511807358,25.91738088489383
4880.0,8.0,20748.90186939394,21615.994299358954,136.74191707422486,770.0922042758251,31.185193750403123,4.593797532657981,8.820882919598745
4881.0,8.0,20847.489714642026,19724.514045392578,120.62696679495149,349.97094900261914,31.67518644314133,4.699053555081204,13.108749801776145
4882.0,8.0,20877.777356555605,25635.102400920645,107.44880795418904,669.4127076863128,37.14878043180856,6.603726513205632,8.069525103450273
4883.0,8.0,20964.67118149025,23663.484247229746,99.43150228257409,2848.046973837414,20.14669044127256,16.52313652632159,3.831946439588259
4884.0,8.0,20892.824827272678,23823.43045379044,85.05058564314828,1024.049374429792,20.14669044127256,16.52313652632159,6.762894882675568
4885.0,8.0,21081.634472865146,24145.30678544168,143.2101424416495,2859.8539626608135,16.48791129854328,11.920567073056988,5.58018607145555
4886.0,8.0,21035.645762764812,29548.061731334077,109.32108046710333,499.3337942787854,39.79712528480938,7.009540660447871,10.637839127418848
4887.0,8.0,21160.30785704432,2989.086033011537,123.7954139353781,330.6838968793783,23.04735130621941,3.5320555518669376,12.485508024997229
4888.0,8.0,21127.776172845864,17302.53086858621,105.85551277653951,1439.7839185072412,39.377609324551784,7.723875022469692,4.935066597048807
4889.0,8.0,21153.16489311137,30401.193303407414,104.72606987941965,1530.0488405348663,49.56478472139764,8.134358068848284,4.754577198587522
4890.0,8.0,21183.320558844644,35069.08434036424,120.36049055855963,297.59082859448273,29.36953585621992,3.4764742423974013,12.846430304048221
4891.0,8.0,21296.447703298894,31442.980874632638,131.85735875731635,618.0525212541035,18.578986931622044,4.097006142943026,9.364965682819758
4892.0,8.0,21027.206310398127,31261.057554029707,205.5958073630842,966.4353093949632,18.578986931622044,4.097006142943026,12.680954069918707
4893.0,8.0,21439.408346790402,11451.577336447219,150.79265876291382,1399.9094971469829,22.329431853070115,7.980266665430716,8.427156902620988
4894.0,8.0,21430.73264309979,11892.162154958198,136.7360491670515,1248.915016587546,14.513802679500664,9.137112843848783,8.535464129499838
4895.0,8.0,21364.286701689914,12279.699886748118,127.21920969182975,1116.9278378958268,15.066977831447135,7.255641693326109,7.397681121428234
4896.0,8.0,21433.100469657882,11915.007864920093,139.2172049037666,1498.3399296623359,15.066977831447135,7.255641693326109,6.807585287754875
4897.0,8.0,21657.589841152276,19021.68083469047,125.92357334654635,1168.8116291698457,17.56226002300663,8.867169150347772,7.780967350647326
4898.0,8.0,21390.412010588097,18697.335131394255,126.01696502539406,1601.8562312624113,17.56226002300663,8.867169150347772,6.150087193199553
4899.0,8.0,21614.183194875706,8544.244375765174,104.19421551184467,274.16960469117754,24.64075014086363,4.143533001306061,11.968985782822779
4900.0,8.0,21375.632202245703,18673.265813611793,141.08656648001616,1910.458474313201,18.393169674602024,8.614249962657837,6.283354634817594
4901.0,8.0,21646.61596031085,18997.427565303096,110.8881368717252,933.2857570979127,18.393169674602024,8.614249962657837,7.508444643513475
4902.0,8.0,21690.29388581275,37877.65423780715,105.0926504301932,332.118682400467,26.954794177323844,4.2067437054322605,10.649606566574553
4903.0,8.0,21754.80197448182,17928.868432508534,111.03864460094732,2062.255675024609,18.362895283743104,8.40360818646936,4.254085009992099
4904.0,8.0,21937.065679508116,17815.05487250097,230.29751852339913,1114.3025646361027,18.362895283743104,8.40360818646936,21.368224560361355
4905.0,8.0,21797.92327166699,33293.89370638596,114.95492571285625,1445.589472582792,17.20196849203616,4.55113426247749,4.777708019607574
4906.0,8.0,22107.339748355316,12505.271258694238,219.72544003315843,7536.999688000072,14.561754315338806,12.894869084126208,5.320856915771632
4907.0,8.0,22006.29793731632,12815.957956937289,106.26186052424906,1379.073029805912,14.561754315338806,12.894869084126208,6.494074850897224
4908.0,8.0,21860.178407476546,12517.548766476451,99.61100485733792,1045.6145937489307,14.561754315338806,12.894869084126208,7.322190445189488
4909.0,8.0,21971.238992408587,26460.027226536742,115.67551415039222,772.4685659078931,40.826880207863965,6.294260562071946,7.91450245889746
4910.0,8.0,22051.321816840355,30291.218799882383,130.42324322250656,1323.4861773153132,44.223077579663325,8.386886158658546,7.252231381683371
4911.0,8.0,21999.18868058472,32754.97374609408,113.64630434625303,1022.6796817359824,39.02831542533861,9.165732128813335,7.507695936414883
4912.0,8.0,22104.46746166426,11074.256126035543,121.0191774906917,436.04096029506485,19.27126741309362,4.694607816619635,11.195688778204351
4913.0,8.0,22221.798458676105,23484.65634208269,135.51685388306566,740.22281923716,20.325851774593136,4.991360660218211,9.243216799788849
4914.0,8.0,22048.636114132183,23823.48016514322,119.71860374910636,554.4890457191786,20.325851774593136,4.991360660218211,9.533509680573816
4915.0,8.0,22224.05746871218,23480.69618011277,121.09282856891632,597.9069326179856,21.86318867453597,4.24960092138042,8.6650888329085
4916.0,8.0,22062.201892229932,23784.34337083658,110.64623323630065,448.79924934874435,21.86318867453597,4.24960092138042,9.322782885022294
4917.0,8.0,22297.458252827222,31618.170367918774,175.34010273440242,1444.0059750937864,36.88163401198573,5.827864983209369,8.827478695074245
4918.0,8.0,22390.877501347524,6258.0464937197,130.38301609741964,437.0972183139,21.841126135803478,4.04813464774246,11.652338647886864
4919.0,8.0,22377.192095118375,11915.192209244588,138.5854070364396,1120.9142117034528,20.72517119617088,6.2838383135624145,7.82458986017876
4920.0,8.0,22335.399745637307,24801.873945089606,117.5614060427907,2403.780563512323,19.384713549989613,7.452686006458499,4.002982952862771
4921.0,8.0,22327.945188925536,46940.446202427614,99.77172239241968,262.50473081663165,25.722754892362904,4.393292105504912,11.913633150323621
4922.0,8.0,22504.822266293413,22134.12035159169,144.1957353847444,844.1544525020968,39.86641695974935,6.016615052971775,9.99301412612634
4923.0,8.0,22485.43523322094,29094.666946977686,119.956788321487,2723.879915976486,16.50575230807782,6.189006017042369,3.649099162007622
4924.0,8.0,22451.690157494788,12474.89309364115,274.7798216789587,5533.269021596394,19.426782712640133,10.048859307548744,8.356732601187623
4925.0,8.0,22543.36623930861,31003.207107256843,129.1525584346688,1894.0973212030592,22.618276942418508,8.715973708059142,5.601982283569978
4926.0,8.0,22514.869707013026,35979.152210101216,107.54009380897664,1430.7204043659328,43.405196319337776,7.323194481325476,4.97126149987699
4927.0,8.0,22753.654873769316,26783.308334295023,113.47460427958622,1493.9457281722582,44.95966850999083,8.119302856220465,5.375672326339402
4928.0,8.0,22710.461792291477,30216.72044797841,144.82566440527376,998.521644379175,45.06696509818775,6.2850599257583015,9.067751094069836
4929.0,8.0,22726.727746881443,44926.84372693152,105.88010843608049,984.4113335774683,28.76329477672698,6.730640387757109,6.079596620537542
4930.0,8.0,22905.83335816167,25783.853369435048,107.55350645278158,2920.6123713663947,17.821783928959842,10.365897142377623,3.4696830775786878
4931.0,8.0,22851.143844265374,33746.708903677376,95.98187915319029,1090.1542339312502,11.933467715410849,5.631264623877952,4.780970632990982
4932.0,8.0,22791.38864613472,33875.51589952711,106.22564949653643,1466.2764804280569,11.933467715410849,5.631264623877952,4.500845313703046
4933.0,8.0,22931.65657075807,23192.481962781934,108.38206367037083,776.3788736195933,38.15328465848233,4.923329830844635,6.630453463624782
4934.0,8.0,22966.931846688065,31022.60152693206,119.24923831422181,1720.2204064461025,18.22704142073189,7.986956042789648,5.186360425750569
4935.0,8.0,23101.840614120567,12423.55158570665,108.74390188562393,969.0187893197655,14.993526946317154,5.251901103055383,5.884152538111051
4936.0,8.0,23061.119714792567,13724.226551083957,191.6868884762507,1037.6158757402313,26.81937106001737,4.55000795271064,11.411817658955762
4937.0,8.0,23232.0688170534,20112.137310565842,245.36007600699278,2350.3119429037265,18.38675278950534,7.515651796537348,11.625304101685883
4938.0,8.0,23023.65255345582,20052.87907070383,111.18921581624673,1077.4075519338094,18.38675278950534,7.515651796537348,6.369812869067291
4939.0,8.0,23055.523522610667,22161.276189597687,163.88277266283765,1081.852157731082,40.81354022346391,5.870190963842111,9.918396386728515
4940.0,8.0,23227.30257737144,20514.356040543287,132.07775773435134,1142.8007532634756,13.521285040872463,7.305546452993472,7.705244797831246
4941.0,8.0,23332.742288059027,11881.395605276839,111.21370307443773,1486.706469158974,25.781415622491945,7.299222260636238,5.057146730738857
